"","gene_range","gene_start","gene_end","gene_length"
"1","1-237",1,237,237
"2","238-740",238,740,503
"3","741-1217",741,1217,477
"4","1218-1862",1218,1862,645
"5","1863-2468",1863,2468,606
"6","2469-3047",2469,3047,579
"7","3048-3921",3048,3921,874
"8","3922-4034",3922,4034,113
"9","4035-4277",4035,4277,243
"10","4278-4897",4278,4897,620
"11","4898-5226",4898,5226,329
"12","5227-5885",5227,5885,659
"13","5886-6378",5886,6378,493
"14","6379-6674",6379,6674,296
"15","6675-7124",6675,7124,450
"16","7125-7577",7125,7577,453
"17","7578-7694",7578,7694,117
"18","7695-8128",7695,8128,434
"19","8129-8361",8129,8361,233
"20","8362-8559",8362,8559,198
"21","8560-8749",8560,8749,190
"22","8750-9363",8750,9363,614
"23","9364-9785",9364,9785,422
"24","9786-9947",9786,9947,162
"25","9948-10511",9948,10511,564
"26","10512-10646",10512,10646,135
"27","10647-11108",10647,11108,462
"28","11109-11482",11109,11482,374
"29","11483-11736",11483,11736,254
"30","11737-12212",11737,12212,476
"31","12213-12689",12213,12689,477
"32","12690-13379",12690,13379,690
"33","13380-14345",13380,14345,966
"34","14346-14726",14346,14726,381
"35","14727-15001",14727,15001,275
"36","15002-15141",15002,15141,140
"37","15142-15542",15142,15542,401
"38","15543-15709",15543,15709,167
"39","15710-15977",15710,15977,268
"40","15978-16276",15978,16276,299
"41","16277-16694",16277,16694,418
"42","16695-17410",16695,17410,716
"43","17411-17695",17411,17695,285
"44","17696-18221",17696,18221,526
"45","18222-18751",18222,18751,530
"46","18752-19094",18752,19094,343
"47","19095-19538",19095,19538,444
"48","19539-19877",19539,19877,339
"49","19878-20454",19878,20454,577
"50","20455-20862",20455,20862,408
"51","20863-21045",20863,21045,183
"52","21046-21231",21046,21231,186
"53","21232-21828",21232,21828,597
"54","21829-22629",21829,22629,801
"55","22630-23484",22630,23484,855
"56","23485-23772",23485,23772,288
"57","23773-24772",23773,24772,1000
"58","24773-24976",24773,24976,204
"59","24977-25147",24977,25147,171
"60","25148-25392",25148,25392,245
"61","25393-25766",25393,25766,374
"62","25767-26043",25767,26043,277
"63","26044-26232",26044,26232,189
"64","26233-26765",26233,26765,533
"65","26766-27096",26766,27096,331
"66","27097-27353",27097,27353,257
"67","27354-27722",27354,27722,369
"68","27723-28065",27723,28065,343
"69","28066-28489",28066,28489,424
"70","28490-28706",28490,28706,217
"71","28707-29001",28707,29001,295
"72","29002-29526",29002,29526,525
"73","29527-30272",29527,30272,746
"74","30273-30877",30273,30877,605
"75","30878-31272",30878,31272,395
"76","31273-31874",31273,31874,602
"77","31875-32327",31875,32327,453
"78","32328-32880",32328,32880,553
"79","32881-33750",32881,33750,870
"80","33751-33914",33751,33914,164
"81","33915-34460",33915,34460,546
"82","34461-34636",34461,34636,176
"83","34637-35318",34637,35318,682
"84","35319-35652",35319,35652,334
"85","35653-35806",35653,35806,154
"86","35807-36186",35807,36186,380
"87","36187-36800",36187,36800,614
"88","36801-37530",36801,37530,730
"89","37531-37920",37531,37920,390
"90","37921-38013",37921,38013,93
"91","38014-38405",38014,38405,392
"92","38406-38800",38406,38800,395
"93","38801-39395",38801,39395,595
"94","39396-39660",39396,39660,265
"95","39661-39843",39661,39843,183
"96","39844-39969",39844,39969,126
"97","39970-40325",39970,40325,356
"98","40326-40643",40326,40643,318
"99","40644-41053",40644,41053,410
"100","41054-41437",41054,41437,384
"101","41438-41941",41438,41941,504
"102","41942-42342",41942,42342,401
"103","42343-42691",42343,42691,349
"104","42692-43427",42692,43427,736
"105","43428-43714",43428,43714,287
"106","43715-43943",43715,43943,229
"107","43944-44272",43944,44272,329
"108","44273-44656",44273,44656,384
"109","44657-44795",44657,44795,139
"110","44796-45614",44796,45614,819
"111","45615-45996",45615,45996,382
"112","45997-46196",45997,46196,200
"113","46197-46744",46197,46744,548
"114","46745-47353",46745,47353,609
"115","47354-47931",47354,47931,578
"116","47932-48873",47932,48873,942
"117","48874-49388",48874,49388,515
